0,0.0,249.68711692729667,159.0549686263345,58023.0
196,84.0,359.11519320725256,86.74032547039823,61905.0
197,83.0,317.7948221552933,280.30006093117504,62432.0
197,82.0,316.8374798468982,280.09377624813146,61140.0
197,80.0,317.8268168983735,279.10934115491136,59655.0
197,81.0,317.54910479763157,279.6740984283498,57767.0
198,78.0,164.8092755177514,174.24505206468274,57371.0
198,77.0,164.67527916314876,171.84897701271305,55584.0
199,64.0,210.69345210177227,42.25177251557995,55053.0
199,63.0,209.12763043901356,42.844699493656464,54835.0
200,63.0,312.19261770919576,58.82461684201403,59384.0
200,64.0,312.4652407622986,58.9960999259155,59201.0
201,64.0,370.8851550196599,127.90494795355042,59755.0
201,63.0,369.3819380172946,128.68090497006503,55995.0
202,83.0,461.27335149333254,30.85891576495646,52626.0
202,82.0,462.5718101840265,33.36262005850975,52756.0
203,81.0,474.9758069557036,294.4658676515479,53273.0
203,83.0,475.92455666743706,295.6915673058298,52742.0
203,82.0,475.46621670260623,295.35540576682365,54389.0
204,83.0,313.84452830662127,60.198727556086986,59070.0
204,82.0,314.6504128534335,59.894350440101576,59280.0
205,87.0,187.89382858503137,84.92074472384934,57299.0
205,85.0,186.66026582905505,85.57113029387692,58337.0
205,86.0,187.02303349313257,85.70624723806024,57282.0
205,82.0,183.83816591734325,86.23466154449125,57713.0
205,83.0,184.82906775901085,86.90328938373975,57950.0
205,84.0,185.66378399231968,86.7014149990834,56947.0
206,84.0,417.39426129200564,232.71315584015724,56152.0
206,82.0,415.38042615233707,233.65506606424302,54350.0
206,83.0,417.287331163791,232.85292174419004,57871.0
207,111.0,429.56269388406906,269.32017149714727,60759.0
207,119.0,428.7858016151742,267.2642920228846,62100.0
207,88.0,430.3675160506032,267.88709333045307,65599.0
207,97.0,430.0684712984494,267.84539216096545,69103.0
207,86.0,430.45670512726775,268.6686798160899,62705.0
207,94.0,429.83052615756185,268.32230985519686,66083.0
207,101.0,429.1581661723556,268.16405186286147,67836.0
207,108.0,430.0624437514531,269.0091727791962,64839.0
207,105.0,429.4870837114078,268.80515332922295,70477.0
207,116.0,429.18041053472376,267.69050851995786,62895.0
207,112.0,430.51039750369824,268.99382608062564,62469.0
207,102.0,429.5903690966185,268.4448398583404,67569.0
207,120.0,430.2515367522102,267.08633899641535,57961.0
207,92.0,430.17628350275487,269.7916097339681,58030.0
207,93.0,429.2419707453629,268.3062696533343,63438.0
207,99.0,428.22165386176215,268.05786482337845,67368.0
207,87.0,429.47104843668916,267.9528442431718,64776.0
207,109.0,430.5855042613137,269.3533466354676,60925.0
207,106.0,429.19068774888706,268.2047565094472,67414.0
207,91.0,428.2959216705771,268.2829848609834,67015.0
207,113.0,429.844655982273,268.3823826680471,64296.0
207,117.0,428.76895735409107,267.06813440502293,59981.0
207,84.0,429.223327742895,267.99732480923365,63468.0
207,103.0,430.48348654290817,266.81809514010797,65744.0
207,95.0,430.05812277301686,268.2174048885823,69422.0
207,110.0,430.1721471417352,268.8884953099414,62320.0
207,98.0,429.6231192417892,268.4844493112485,69131.0
207,89.0,428.73482042716876,268.593291803563,67409.0
207,115.0,430.37925565511944,267.6453401570868,62360.0
207,107.0,429.90449700440854,270.07169196815795,68691.0
207,90.0,428.34746245716235,267.80298575263805,64692.0
207,104.0,430.13952914448316,267.1315991498301,70389.0
207,118.0,427.9547291590261,267.74739152630553,63448.0
207,96.0,429.909077841233,267.0837861868983,68239.0
207,85.0,429.7730115139993,268.3389020869596,62494.0
207,100.0,428.8175614587951,267.72022201390837,70915.0
207,83.0,429.33447848148245,267.07533354862005,63016.0
207,114.0,430.0484739770544,268.35074239388456,61467.0
208,85.0,510.0,509.0,48888.0
208,84.0,510.0,509.0,48109.0
209,91.0,273.18636598632406,191.12509274850476,59439.0
209,103.0,273.8215177652596,192.5133868942708,59930.0
209,105.0,273.4191781410382,192.00629540907812,55076.0
209,95.0,272.48130120352016,192.498239386465,58035.0
209,97.0,272.9243528407005,193.79591490137344,61996.0
209,98.0,273.8308547617893,193.01318560340616,60629.0
209,94.0,273.05936987422797,192.269635040267,57642.0
209,101.0,274.0568614421398,192.3704490400732,59555.0
209,89.0,272.9825541533263,191.6023922833593,56511.0
209,104.0,273.95625291666676,191.94200515448986,59707.0
209,90.0,273.20690683951955,191.55649830210805,60275.0
209,102.0,273.48598835914964,193.05749436297108,59011.0
209,92.0,272.30300150947727,193.0105240245304,59070.0
209,93.0,272.7870212065496,192.4122520172244,61094.0
209,99.0,274.5514320497681,192.40375432796722,59746.0
209,96.0,272.7711136218792,193.67176379211668,59239.0
209,100.0,274.09318689851335,193.2566602046649,62127.0
210,94.0,317.75079179917043,59.10104248847883,63507.0
210,87.0,318.18181854308074,58.66806332663704,60861.0
210,96.0,316.9534493607896,59.942273325498725,57367.0
210,95.0,317.1463404040419,59.15155887872722,63374.0
210,89.0,317.8252849970164,58.31338877236895,63781.0
210,90.0,317.81974717726064,59.05353619306776,65198.0
210,91.0,318.8757247438071,59.18586939186728,66466.0
210,88.0,318.6059597512461,58.50782899876295,63365.0
210,92.0,318.43847375265506,59.03705948234376,65399.0
210,93.0,318.333390703931,58.89202817784213,66420.0
211,92.0,360.0072110269655,92.92854603286082,59998.0
211,94.0,360.2393911669774,93.14739933878548,60568.0
211,91.0,361.5763588448164,93.10961934005306,63888.0
211,93.0,360.99629829302654,92.91161090761439,59580.0
211,90.0,361.00232261989186,93.17993728800346,61336.0
212,87.0,35.04663488870205,480.1910505950001,53050.0
212,88.0,34.537623627437036,481.66139743622847,54099.0
213,88.0,362.1960801225562,95.31340798971345,56284.0
213,87.0,362.4853495329793,95.55814294844504,56118.0
213,86.0,362.6514018281698,95.13755067651293,55241.0
214,92.0,124.96947806014829,106.89457330830783,59692.0
214,99.0,126.11143467500443,106.2404468452784,59340.0
214,93.0,124.65525635337626,106.74179311378822,58361.0
214,96.0,124.7857324312421,104.642088295158,60486.0
214,98.0,124.61662884695512,104.55851598964922,61629.0
214,97.0,124.27332554836305,103.97354896099543,62240.0
214,95.0,124.35780126492288,104.31196240808431,61212.0
214,101.0,127.72370708268194,103.89166337645172,60676.0
214,94.0,124.73197150046231,104.33784281006788,61727.0
214,100.0,126.24604310246731,106.04042092492611,58878.0
215,93.0,386.72592278622034,139.28130172266836,62081.0
215,94.0,385.5699461841408,140.2780224391177,61626.0
216,92.0,185.75353057641345,291.7003134506506,61890.0
216,93.0,185.71889449229394,292.130121295536,59002.0
216,96.0,182.2980136463981,292.90845500993623,59164.0
216,99.0,180.6701540440495,292.54179090293167,57981.0
216,97.0,181.36862923326154,293.5346877620316,57322.0
216,94.0,185.38083438771415,291.1166445978162,60971.0
216,95.0,183.87814394570168,292.5890323118445,58999.0
216,98.0,181.34674183503944,291.3827772493858,55581.0
217,89.0,510.2929755708219,2.366586128295527,49074.0
217,90.0,510.0,2.0,48353.0
218,89.0,98.64543885724055,477.95755796483627,55372.0
218,90.0,99.29179996220104,478.7174215584117,55576.0
219,89.0,192.04496100104495,82.5408267373484,55011.0
219,90.0,191.8060114771479,82.67289488665345,56801.0
219,88.0,192.2502118797761,82.60925915340684,55384.0
220,93.0,138.55666597533374,110.570705494986,59807.0
220,92.0,138.04096331544278,111.53165396075546,56130.0
221,92.0,286.8243727160982,455.7983159829223,57920.0
221,93.0,286.2003029232034,455.79685296772755,57621.0
222,94.0,36.75967991094417,480.8761430155679,55403.0
222,95.0,37.88332372981852,480.3580244468149,56372.0
222,96.0,38.18919519686482,480.68255529092914,55933.0
223,96.0,375.8677878211427,356.86229577203113,58298.0
223,97.0,375.9291781945851,357.3919154818954,58962.0
224,102.0,353.1118159714797,313.061520618583,62251.0
224,97.0,350.00009190824994,312.6402959975371,56268.0
224,104.0,354.0082991898448,312.62326272736516,60287.0
224,103.0,352.415199055456,312.27710050385275,60085.0
224,100.0,352.28128913133634,312.71252855714937,59294.0
224,96.0,350.70956858341935,312.61671388263653,55561.0
224,99.0,352.6873288470523,312.2527275488314,57106.0
224,101.0,352.82538211513184,312.8876044259497,59593.0
224,98.0,351.9927120802894,312.12751740948465,57278.0
225,96.0,196.81957805800906,82.3332274411277,52691.0
225,95.0,198.06639843443898,80.07673913520355,53575.0
226,95.0,255.7526085646244,371.6787973806638,54530.0
226,96.0,253.0699835422066,371.5457954801072,59053.0
227,101.0,196.6770936616068,81.43601818160556,53352.0
227,102.0,194.98928502253807,81.15882813758563,53381.0
228,102.0,2.544554400152588,484.5122720692958,53148.0
228,101.0,2.380203485361666,482.6760264144308,56080.0
228,99.0,2.309161969188013,482.164408157463,56249.0
228,100.0,2.3189911678222614,480.9748565944088,56352.0
229,102.0,410.0000200545473,232.00690628142112,66896.0
229,103.0,409.81051249759827,230.82902158778077,59372.0
230,100.0,166.98927593213418,120.16028056452079,57327.0
230,99.0,167.40683769199816,117.93807547055059,62212.0
231,106.0,370.59969827233675,85.64740626500267,59799.0
231,103.0,370.55706169769076,87.00791510673515,63392.0
231,104.0,370.9123504305217,86.86882049999515,64205.0
231,105.0,370.4792707502538,86.83059634899845,62350.0
232,106.0,33.34667750474902,494.382079167371,54194.0
232,103.0,32.72680892489336,492.63223386109064,57923.0
232,104.0,33.265667210118835,493.3012483439317,57993.0
232,105.0,32.9330429553755,493.7342895195903,55981.0
233,104.0,126.88515160033005,104.3561889714061,60726.0
233,105.0,127.08103270577033,103.00045698454373,59145.0
233,103.0,126.19937767996475,104.7112714776161,59431.0
234,98.0,192.04525939087816,84.53192815975902,55819.0
234,99.0,191.1237805695526,84.86688930206891,52789.0
235,98.0,38.088583914124754,479.8549384582029,53355.0
235,99.0,37.19277435429265,479.00438627579155,53620.0
236,98.0,159.02152301019734,119.60761160894721,56784.0
236,99.0,158.67444592079394,119.80884482333481,56768.0
237,99.0,254.9462392816084,112.27633743786974,55717.0
237,98.0,255.22849767826898,113.1426266855902,54004.0
238,98.0,258.00816438374864,371.0973974115816,59355.0
238,97.0,258.8159164744818,372.03034431693777,59363.0
239,105.0,127.12674368950837,105.93180895921152,59577.0
239,106.0,127.1521836030075,104.95128856840233,60278.0
239,107.0,127.13341759360927,102.90489998150558,58922.0
240,105.0,381.7825299992037,120.21832067260218,58352.0
240,106.0,384.2332634662295,121.58840343683988,57808.0
241,106.0,509.0,1.0,48477.0
241,105.0,510.0,2.0,48937.0
242,106.0,290.01528445101934,477.3592151927998,57496.0
242,104.0,287.24941909935376,478.639640752267,55220.0
242,105.0,288.9538660782116,478.0331546350032,53006.0
243,108.0,346.6079922851005,96.50267371644917,59284.0
243,109.0,346.0504878934419,95.34317897706492,54112.0
244,113.0,124.98504240373843,104.48545743170533,61947.0
244,108.0,126.0720534130898,105.72866600817652,61786.0
244,109.0,125.2848011241799,103.98560126012701,63968.0
244,110.0,125.28885836928059,104.7837220316576,60897.0
244,111.0,125.76495624211594,104.54662045518563,60468.0
244,107.0,123.82846445141655,106.19956352106774,59232.0
244,112.0,126.33030122297272,102.9456276913084,58584.0
245,108.0,246.28130514948515,215.56371744654572,61285.0
245,109.0,246.11371086435597,215.7746298534857,57540.0
246,132.0,423.23092883086406,267.3874039035738,60755.0
246,114.0,423.15510049229,268.8659727902892,70722.0
246,111.0,422.9731906219065,270.6766626288521,65909.0
246,150.0,420.7671330344793,267.8251306435717,60160.0
246,123.0,423.9621873631573,268.8223667971995,62262.0
246,141.0,421.35495195461493,267.84669134793165,64159.0
246,145.0,421.13595384871604,267.95715035873593,60969.0
246,119.0,423.87809951281025,268.34451989042503,69346.0
246,136.0,422.8248605565044,268.76332480801204,66363.0
246,108.0,422.31861067524636,268.8306414169993,61095.0
246,137.0,422.2226884872165,268.94413119985967,73330.0
246,147.0,421.4803548786174,268.0159688951639,61439.0
246,149.0,421.1318847351116,268.2591144225024,60635.0
246,128.0,423.22692797383263,267.76676107258965,62093.0
246,131.0,423.28322380306236,267.65638148456617,60190.0
246,112.0,423.61431309317936,269.4827636328186,69115.0
246,116.0,423.13319527717863,268.6249238708888,70806.0
246,124.0,424.0439078129532,268.92999274729675,60968.0
246,142.0,421.7252597131065,268.29779248143393,65613.0
246,120.0,423.9214158283714,268.1050066821385,61462.0
246,109.0,423.0630089254619,269.31463461073605,64647.0
246,133.0,423.1613575104972,267.6252490074362,61746.0
246,138.0,421.9641952562198,269.4402859429538,71408.0
246,106.0,422.5534735263562,268.50298288799837,64611.0
246,129.0,423.55884912528893,268.06242235759686,61206.0
246,151.0,420.8096723284002,267.39710452639457,61609.0
246,121.0,424.3382683605926,268.2154251663676,61773.0
246,126.0,423.52534464346934,268.0339643987195,65024.0
246,146.0,421.20898232318905,267.87496975402246,61670.0
246,113.0,422.94393560802735,268.98761423994563,68671.0
246,117.0,423.16336401179467,267.8183746038955,72836.0
246,139.0,421.92126105991116,270.15962578184866,67181.0
246,143.0,421.73140598998316,268.25256349279925,62447.0
246,135.0,422.75732177209585,268.2931892963178,72299.0
246,110.0,423.6205607561974,269.7110475247255,68580.0
246,130.0,423.27941337138316,268.1324006384213,62005.0
246,148.0,421.2472637225381,268.1679706428021,61573.0
246,125.0,423.59058745511453,268.4110813069809,67267.0
246,115.0,423.06498485352625,269.08368324756213,70741.0
246,152.0,420.86775266596356,267.9636073528325,62394.0
246,118.0,423.18065728342765,268.19999678557264,74347.0
246,107.0,422.632941617985,268.89147551841234,64006.0
246,122.0,424.12368856334365,268.91020873597915,61949.0
246,144.0,421.7357598453778,268.1504571081618,64716.0
246,140.0,422.0476180936328,268.8646690675665,63526.0
246,134.0,422.92789678211255,268.2936956126826,67870.0
246,127.0,423.6015591750529,267.9985324496562,61973.0
247,109.0,252.62466226932827,63.966417291737606,59943.0
247,110.0,256.6290114410958,63.8914069828782,56140.0
247,111.0,257.7617460261925,64.48697119607827,57734.0
247,108.0,252.82134826757624,64.31777435446799,58316.0
248,109.0,247.60543879941093,370.744674873905,59024.0
248,110.0,246.52682529546493,371.6102364016513,58324.0
248,108.0,247.63545588782395,370.92189489277916,54959.0
249,109.0,269.77523392209554,83.10115492903668,60271.0
249,106.0,271.3828411160936,81.65926527145224,60941.0
249,107.0,271.2116431701026,83.57111862110716,58029.0
249,108.0,268.3809820472827,83.90073715936482,55766.0
250,106.0,508.6599056098204,51.648186525123855,59147.0
250,107.0,508.23669435158035,49.26981854551529,56486.0
250,108.0,508.5915143567717,48.83749781451373,55523.0
251,108.0,372.5859100264643,89.7482480229296,62136.0
251,109.0,374.0287145603744,86.8854111252887,61438.0
251,106.0,372.80242162513275,89.47038230465435,61442.0
251,110.0,372.8453297483041,86.43947525087228,62194.0
251,107.0,372.65648955923336,89.9986921062737,60479.0
252,106.0,378.67848970683474,111.82396899233412,56603.0
252,107.0,379.221155737572,111.11195513565846,57164.0
253,107.0,389.1966068362113,121.69265756907042,59359.0
253,106.0,389.59084274905473,122.03890404932375,56987.0
254,110.0,98.17926123086355,481.98202806538944,57582.0
254,111.0,98.79583861973434,480.74792429104895,56946.0
254,112.0,99.6793737040318,479.50825586809856,56527.0
255,110.0,370.6442114138343,81.61040549657768,59075.0
255,111.0,372.7388098919885,82.64601697308927,60046.0
256,113.0,358.0963475162211,96.79917307291954,60029.0
256,119.0,359.5530532277116,95.82614670871226,61620.0
256,121.0,360.59796400398204,96.40271400872724,61294.0
256,116.0,358.3246517048867,97.41759207916364,59493.0
256,115.0,358.6943056091723,96.97541593448618,58967.0
256,125.0,361.0222558960945,96.02493939968123,62970.0
256,112.0,357.9917795207811,95.17211739215709,61952.0
256,118.0,359.89509911811484,96.12810594661173,61650.0
256,122.0,360.2486025834551,95.82805831374667,59979.0
256,124.0,361.04238771087944,95.62496528250666,66082.0
256,120.0,359.9651798990963,95.13633234363418,59105.0
256,127.0,361.14693753121156,95.60896336502283,62442.0
256,111.0,356.8636983769945,96.77497323414796,56760.0
256,114.0,358.2562184098356,97.25585879055195,60861.0
256,123.0,360.3064748964763,95.68767690149402,63348.0
256,126.0,361.22451981962905,96.07552682559836,62268.0
256,117.0,358.60768905012844,96.09885567083658,62529.0
257,116.0,373.59384609812844,84.84186211127673,57884.0
257,115.0,374.23455566604815,82.64038774555699,61070.0
257,114.0,374.5635361742804,81.92079125807928,60566.0
258,119.0,143.0755220510846,160.37846796703306,59199.0
258,121.0,141.54000994546587,159.31035781601432,57087.0
258,117.0,140.92569907786012,162.6461466017303,59196.0
258,118.0,140.5588318539033,160.8309437128477,62163.0
258,120.0,142.1667884282226,160.06207353449943,57372.0
258,114.0,142.5423867174023,160.17727802769693,55812.0
258,116.0,141.922268317736,161.87565143846294,59030.0
258,115.0,141.77419656467634,162.77060908384016,56656.0
259,115.0,145.13602368786215,181.7642183842181,58894.0
259,114.0,145.31971352091458,182.5002047973372,54447.0
259,116.0,145.58138399754236,182.80402348371956,56501.0
260,117.0,381.1447445266537,138.51158694231273,62414.0
260,118.0,379.7986192631428,139.8138369979003,61138.0
261,117.0,151.1739775488555,182.37445269655123,61805.0
261,118.0,150.9948823010139,182.89210329889883,61868.0
261,119.0,150.84510379278288,182.9402772183976,63453.0
261,121.0,151.92550995678175,181.2773658652119,62490.0
261,120.0,151.02673011445086,181.89467618993157,62355.0
261,116.0,149.4251916351078,182.44849158441298,59647.0
262,129.0,318.7803923105338,299.07534434400003,65605.0
262,133.0,320.71872838119134,299.28926774989765,60810.0
262,132.0,320.0995541001873,300.17116895980587,59658.0
262,127.0,318.50526310512106,301.5211776499283,63701.0
262,123.0,318.89887611837537,297.73120281925986,64443.0
262,121.0,318.06166443830733,298.44834724712143,67457.0
262,126.0,319.060000328094,301.39440772575904,63210.0
262,117.0,319.21199649397795,298.2629749418566,66226.0
262,119.0,318.17529916173044,298.26001639816616,66889.0
262,135.0,320.92948585800445,302.0769164848146,60132.0
262,125.0,319.6529584982762,299.76217387167395,63832.0
262,130.0,318.26519583296124,299.0259079409378,64210.0
262,124.0,319.5042704137425,297.9901934577494,65447.0
262,128.0,319.4597493378152,299.85156173981665,61453.0
262,131.0,319.0482968195404,299.29957117597684,63118.0
262,122.0,318.286274382543,298.8803633706844,66951.0
262,120.0,318.3058564482236,299.4841300332502,68024.0
262,118.0,319.08442978314855,298.63852706515263,68239.0
262,134.0,322.06464929001964,302.3600136835297,58790.0
263,117.0,417.67192023549865,360.7271726833603,54537.0
263,118.0,418.44704077493185,360.31043301727686,59224.0
264,119.0,125.53098157660676,101.41766229530745,62746.0
264,136.0,123.47418464331156,101.71787420910348,63725.0
264,116.0,124.78222442234593,101.94932604530548,67655.0
264,128.0,123.44075993446396,102.15897727310214,64364.0
264,131.0,123.58719517581852,101.93355974510371,63082.0
264,137.0,123.221250405189,101.43825498371282,64903.0
264,124.0,123.26741523402004,101.85303951783965,62985.0
264,120.0,125.4016735140673,100.84651230534203,64800.0
264,138.0,124.12922460809425,101.04856847403249,64880.0
264,133.0,123.05202467807688,102.17768120058504,64390.0
264,129.0,124.06070096731523,101.79742440393592,63811.0
264,126.0,123.3319995529073,102.44747133651592,64120.0
264,117.0,125.54752907116091,101.93223817837878,63850.0
264,121.0,123.76086490474735,101.69227978114047,63598.0
264,139.0,124.70089741495619,101.09383634200223,65587.0
264,135.0,123.93383335623614,101.39797885226345,62816.0
264,130.0,123.7150600890643,102.22843496586708,62889.0
264,122.0,124.75840059952985,101.91254963271561,65212.0
264,115.0,125.22477960969064,101.96192217110035,66598.0
264,125.0,123.51584480838295,101.17127507466721,62756.0
264,118.0,125.18631292015777,101.21103492524647,62680.0
264,134.0,123.48319899529982,102.45042699873044,63032.0
264,127.0,123.55507963295335,102.69672684813777,64417.0
264,132.0,124.03567424933333,101.53129629966615,62148.0
264,123.0,123.82120645532406,102.88321259146454,62500.0
265,108.0,0.0,484.0,54424.0
265,107.0,0.0,484.0,53456.0
266,115.0,306.3434634070601,311.95464363037416,55701.0
266,116.0,303.61631804114484,311.364919081379,55208.0
267,115.0,322.772231942618,346.83491907856984,56334.0
267,116.0,323.09383695101434,348.0466566138811,54803.0
267,117.0,322.0345587099805,347.73238509213945,56213.0
268,116.0,373.02350855744584,88.1071058271757,59635.0
268,115.0,372.3506261532709,88.06421034940597,59660.0
269,118.0,304.8889454365126,357.7397574552821,55486.0
269,119.0,305.482421359803,355.68497453210045,55901.0
269,120.0,305.29031705750384,357.1625194486181,54181.0
270,116.0,355.00576530885166,244.526792283569,56804.0
270,117.0,355.8330364754051,243.47816866902662,53966.0
271,116.0,430.9826183991027,280.56174417177397,57310.0
271,117.0,431.2106165547419,279.9203404485495,56005.0
272,117.0,418.9658273348419,357.04086253101883,54671.0
272,116.0,419.0734054118465,358.81572365930293,56224.0
273,119.0,319.7095608435615,342.03758298837533,66443.0
273,120.0,319.02960286428885,341.97372723181843,60403.0
274,111.0,386.2389246613524,252.49565854878676,56922.0
274,112.0,388.8730016628663,252.60668087699554,60744.0
275,111.0,307.89398795673844,311.42069448916095,55092.0
275,112.0,306.95890853042164,311.1248046829935,54133.0
276,111.0,244.0587597090894,380.533871173752,57097.0
276,112.0,244.0128062050175,380.25085545798316,56504.0
277,126.0,163.5085227154686,170.48102356398365,56511.0
277,127.0,162.28045650382353,171.01838608096116,54791.0
277,125.0,164.05840059409906,170.02503688124762,56800.0
278,126.0,142.68992728329695,159.76954626928367,62119.0
278,127.0,142.11280249621873,157.88265343783698,61934.0
278,125.0,142.6067684918938,159.73276929527233,58432.0
278,128.0,143.41819255304992,157.76898596692956,57031.0
279,124.0,471.36099053221915,44.527754837287915,53302.0
279,123.0,472.94272997909036,45.04759340597377,55096.0
280,124.0,265.71705698883125,119.97474723376956,58315.0
280,123.0,264.34479336905764,117.73963030748281,60143.0
281,125.0,253.5364155488796,369.4530212771809,54247.0
281,124.0,251.2512773895498,368.011718203524,53870.0
282,127.0,418.50898037096545,359.7506163693632,56865.0
282,126.0,417.994088110086,359.3061771722988,59665.0
283,127.0,256.56348187802473,143.91593702417978,55259.0
283,128.0,256.6722664296125,144.277585748387,55435.0
283,126.0,254.3642329040093,144.74966634255762,56521.0
284,133.0,283.84945687792015,393.0801969823519,59354.0
284,137.0,283.0493107688128,394.44731957812036,60699.0
284,130.0,284.1927517088172,393.50993885876653,61277.0
284,129.0,283.8037079321077,392.2347269679791,57949.0
284,131.0,283.8349588632536,393.79840933728957,59346.0
284,132.0,284.29573491593845,393.70975007612105,57230.0
284,139.0,282.36544824219703,395.0078834557175,59983.0
284,136.0,284.1641417137515,394.5534789797971,59312.0
284,135.0,283.35881389508745,393.80428381879057,58689.0
284,134.0,283.6425906815808,393.6609307817591,58672.0
284,138.0,282.76046711277417,395.87035344628333,61380.0
285,129.0,322.79483038649346,107.64587849709739,59593.0
285,130.0,323.14625693111606,106.9143517629506,60902.0
285,131.0,323.678599249287,107.03014950166886,61790.0
286,128.0,407.76953800612944,248.61436525494213,56917.0
286,129.0,406.2711259835846,248.738400230735,56960.0
286,130.0,404.8716224057775,250.15014392731987,57270.0
286,127.0,407.2216007377212,248.36886223349475,56723.0
287,131.0,434.6612146596239,228.21703833656198,56512.0
287,130.0,435.01933936501666,226.6620095674465,57747.0
287,129.0,433.08602444102223,228.485923138504,56723.0
288,130.0,465.5138995013298,24.863277003245067,56968.0
288,131.0,464.5080990917241,24.687048474250407,56103.0
288,132.0,464.77173701873835,23.09242286117748,59036.0
288,133.0,464.4957625310901,23.087495678508088,56445.0
289,136.0,464.53973786873127,36.19374276508436,56537.0
289,134.0,462.5348024214968,35.89485816312689,53513.0
289,135.0,462.96894642560704,34.374685501533754,53035.0
289,138.0,465.11604360732963,35.859468660968325,56809.0
289,133.0,464.25788715970896,34.66082795488612,53777.0
289,131.0,462.87254290199104,33.99864888474025,55054.0
289,132.0,462.25582387060393,34.09666712947308,53915.0
289,137.0,465.37553488815007,35.997071163053356,55776.0
