0,0.0,249.68711692729667,159.0549686263345,58023.0
290,131.0,138.96417285520855,111.34770074683657,57424.0
290,132.0,138.34902131669432,111.03792370773608,58939.0
291,122.0,254.16973585320574,370.6313566510246,56332.0
291,123.0,256.2091478585448,369.9399078608873,54904.0
292,122.0,204.60306446704524,93.82631897114935,53938.0
292,123.0,204.06642869347087,93.7591687278529,61178.0
293,130.0,434.3242473408161,280.8467961549706,55685.0
293,131.0,434.59213904024296,281.48281978512557,54307.0
294,130.0,247.52203255894491,36.35903957801889,58687.0
294,129.0,247.5481780012858,38.99865811517199,61728.0
294,128.0,246.78717972632796,38.399928165611776,61486.0
294,127.0,245.79346277240734,37.39433179974175,57555.0
294,131.0,248.43348680875454,35.45494727590006,59689.0
295,133.0,317.8192504167028,102.33056263352687,59763.0
295,132.0,316.23350524714056,104.30250252933023,57095.0
296,136.0,174.29900337871294,190.17122626680975,56673.0
296,134.0,174.11907048756208,190.1689043395098,53605.0
296,133.0,173.70184515404057,191.3795754984984,55207.0
296,135.0,174.03847589293343,191.47856922724657,56658.0
296,132.0,174.3948690385351,190.8866264627081,62303.0
297,128.0,146.81788358223028,118.93119717439419,55624.0
297,129.0,145.99606382030706,120.71380108560405,56664.0
298,134.0,435.6643219972227,276.8528756338367,56734.0
298,133.0,435.59522422463033,278.8878353939832,56976.0
299,127.0,402.1666906177191,203.006193034856,56486.0
299,128.0,402.57573425634774,202.14189712755604,57884.0
300,134.0,504.61846180821374,33.03479635020193,58577.0
300,135.0,506.08892818800734,34.76925491916388,61092.0
301,138.0,480.6727469767149,23.170397634415636,55864.0
301,139.0,481.6822889275936,22.590302937660976,56322.0
302,141.0,308.6802978717811,244.9556131628399,61150.0
302,142.0,309.18079105420185,241.57920649562266,60531.0
302,139.0,306.11706693550843,247.65850312133009,58177.0
302,140.0,306.9121548460835,245.5858176762467,61687.0
302,136.0,306.70141996364845,247.43492605191764,58474.0
302,143.0,309.023416555803,241.51110392688744,57858.0
302,138.0,306.92477692664033,248.18186321929102,60940.0
302,137.0,305.6675194356034,247.23205089102197,57115.0
303,147.0,318.3076542285335,300.83992239077776,63664.0
303,139.0,320.1324328870701,303.4610572378178,63699.0
303,140.0,319.51231445963276,303.223028082108,60863.0
303,141.0,319.4351539829526,303.96795381062105,60029.0
303,146.0,320.1426117346423,300.99094055945943,63169.0
303,144.0,318.4944117971681,302.18618828273907,61626.0
303,143.0,318.923578021851,301.11076956733507,61440.0
303,145.0,319.44820552768766,301.7809836557877,61309.0
303,142.0,318.3582802630296,301.88710537195556,62879.0
303,138.0,320.95142969302003,302.9507090014915,61358.0
304,143.0,369.043994764929,93.52444188911493,59142.0
304,152.0,369.6891893199901,87.83512885979454,57206.0
304,142.0,368.337339836685,92.86396411723372,57589.0
304,144.0,369.2814002099958,91.83971910605185,60907.0
304,148.0,369.48614129405456,88.1156113233584,62612.0
304,149.0,369.5289243052904,88.01300918918513,63798.0
304,140.0,368.45116079766274,90.59001073716237,59504.0
304,147.0,370.79308750536603,88.72010367776869,56752.0
304,146.0,369.544558219161,90.22585449085548,56342.0
304,150.0,369.19011577993984,88.48403597527903,64309.0
304,151.0,369.44007092236563,87.88356936093211,64253.0
304,141.0,367.94000626613695,92.05056454302613,56734.0
304,145.0,368.7706582897511,91.9167586101134,61043.0
305,144.0,437.3707343113025,219.75991990386112,55311.0
305,146.0,439.2750170931407,215.12042618112048,56295.0
305,147.0,439.47308521392034,215.7318882704221,54893.0
305,143.0,437.14604830804655,219.26773945028907,53612.0
305,145.0,439.2395982835838,216.33443872824995,55369.0
306,144.0,400.246330085684,248.66359333741454,55718.0
306,141.0,403.26346548452153,247.8446410959105,54365.0
306,142.0,401.87458128664446,248.83548529764164,56607.0
306,143.0,401.96345056318137,249.66206648727353,56163.0
307,143.0,327.730172081671,83.95274453903345,58038.0
307,142.0,328.87308315553196,84.7583622205024,57590.0
308,140.0,294.8294948182736,119.30907623948823,55242.0
308,139.0,293.4995657142213,118.86671447652328,54388.0
309,146.0,203.58840525053546,48.44483617460027,60261.0
309,147.0,204.98322603251847,48.49072963876846,59801.0
310,148.0,2.0,1.0,49160.0
310,147.0,0.6976875371807116,2.293265140197852,49598.0
311,150.0,144.22115899284756,123.99111352887637,59353.0
311,149.0,146.65640765947705,122.82677746983141,59438.0
311,148.0,146.55053038037076,123.78670790354873,56380.0
311,152.0,143.82426320543334,123.96905342276672,55610.0
311,147.0,146.36850189120506,123.90786886453034,55395.0
311,151.0,145.9194056647287,123.15497318802176,57775.0
312,145.0,209.75524759004912,183.54751720350598,56363.0
312,144.0,208.94115971681495,181.21122169124345,57594.0
313,148.0,118.86992180635117,327.54703912486013,55673.0
313,149.0,119.22178016684155,327.9838409558182,57869.0
314,148.0,478.9249563684547,21.909645604439394,57524.0
314,149.0,479.5217237879441,23.630833529115588,57590.0
315,149.0,375.90268627837446,146.08490859939357,55595.0
315,150.0,375.3875406518105,146.15830046482435,57786.0
316,151.0,440.5962903023558,216.27323489835254,55121.0
316,152.0,440.78835422384356,216.70678030202626,54151.0
316,149.0,439.59682480627816,215.84577145677557,57054.0
316,150.0,441.23426540764615,215.9011221197442,56375.0
316,153.0,440.32547885949543,216.12149919243447,55080.0
317,166.0,318.0439558012981,305.22513577777244,62484.0
317,150.0,322.98250714859347,305.6610571898783,63206.0
317,171.0,321.1873924940115,303.2209779882869,63158.0
317,176.0,320.9779268543014,303.82676663703836,56100.0
317,163.0,319.0399978048462,304.67756463988417,62707.0
317,158.0,318.89842985443005,305.20912786435304,58584.0
317,154.0,319.9431615886718,304.4513875629213,62472.0
317,172.0,322.51030350819025,304.00931233181734,62359.0
317,149.0,322.1863577385254,305.10415356767544,59733.0
317,167.0,318.90687391207854,305.27554686566884,61638.0
317,155.0,319.6675195331214,306.46552501944046,61196.0
317,162.0,320.5172911466618,305.86293589831854,59179.0
317,159.0,319.8399748563721,303.8931024578018,62491.0
317,173.0,321.10126303547634,304.17357776773446,62471.0
317,168.0,318.800879460658,305.38604592014065,62042.0
317,151.0,321.037811047017,306.2845169831049,62284.0
317,164.0,318.4784826601696,305.82801063478536,60165.0
317,156.0,319.05959059053305,305.3002341800112,61674.0
317,160.0,322.57856999626915,303.81538122290095,61157.0
317,174.0,323.11712682188346,304.9571508041986,59038.0
317,169.0,318.9979287400435,304.3511457324171,59199.0
317,152.0,319.6166412777951,303.4463503872265,60930.0
317,165.0,318.90299737184387,305.56332424462767,63319.0
317,157.0,318.700607863095,305.55298627393466,61642.0
317,175.0,321.16052521756706,304.1264743313567,63862.0
317,170.0,321.4329419884539,303.79168331797797,62122.0
317,161.0,322.0763242116539,304.84765796146775,61668.0
317,153.0,320.2568034592577,304.8466058597478,59822.0
318,150.0,310.93880087027463,46.57412565333871,56118.0
318,149.0,311.9320987694035,46.23802559731575,58141.0
319,150.0,138.12945608225183,122.73328500147333,58495.0
319,149.0,139.38293853776352,123.35706865602657,56204.0
320,150.0,293.62213741655256,120.19325630676713,55227.0
320,149.0,294.14401400542846,120.10793671181966,54564.0
321,156.0,365.7494860473043,82.43937503849583,57984.0
321,159.0,365.47938663814807,83.11911611453503,60141.0
321,161.0,366.3312917975345,81.87565627958787,55845.0
321,154.0,366.18557756519357,82.51953592498704,56639.0
321,155.0,366.7930780471058,82.43744579019031,58381.0
321,158.0,365.00788037049443,83.27218338719767,62514.0
321,152.0,367.00568901134153,81.96166842326805,55790.0
321,153.0,366.70453905820983,81.66801906023571,54830.0
321,157.0,366.1710523923141,82.3611505805804,58840.0
321,160.0,367.0769893851737,82.30015312842445,56870.0
322,152.0,311.20999025466335,127.58241922044365,56220.0
322,153.0,312.2083393236321,128.2854347002168,57962.0
323,154.0,173.03412733460837,128.5655946797615,59229.0
323,155.0,173.30815936376723,128.52024239027224,57943.0
323,153.0,171.81884733780157,127.8242502131522,59677.0
323,152.0,173.5769029795026,128.87328893404182,60906.0
324,154.0,200.19594919216772,46.2013094800598,59671.0
324,155.0,199.7125026292448,46.3811526411505,60526.0
324,150.0,201.37453005958014,48.13167631558532,58750.0
324,152.0,203.55386914108448,49.06072262441713,58231.0
324,153.0,200.89376491743278,46.92283769160078,61476.0
324,151.0,202.31874843252618,49.14373307998704,58770.0
324,157.0,197.44282099966847,46.12450112966035,58768.0
324,156.0,199.4760948964801,45.977174228689904,58852.0
324,158.0,197.87874199930314,45.2047592715511,59662.0
325,160.0,364.56942394842577,95.35955181054436,55949.0
325,156.0,364.6115027474705,92.53017878377356,58725.0
325,154.0,367.1223367725173,92.84180365767818,57445.0
325,158.0,365.2671468413358,92.51193669368344,58533.0
325,163.0,364.91240279200525,94.17444203290813,64626.0
325,162.0,365.0626285816488,94.10902663573836,57333.0
325,165.0,362.8249884584601,93.7372778763053,61566.0
325,157.0,364.5609992701303,92.56600171136058,58714.0
325,159.0,366.07807698294516,94.49769254460792,57266.0
325,161.0,365.06434307313873,93.98026713734991,57341.0
325,155.0,365.7588625931658,92.07301814162524,59555.0
325,153.0,367.6612664411978,93.15302670975323,56528.0
325,164.0,363.63687342942495,94.35591213981058,64398.0
326,145.0,382.86464714444907,135.45303774322946,59448.0
326,146.0,381.899889426692,136.8771708075747,57134.0
327,145.0,294.87590452415304,119.73636264504698,53841.0
327,146.0,293.8693035050373,121.05923614210512,56221.0
328,146.0,235.10180868850722,153.53520519167677,58658.0
328,145.0,237.2356300007869,155.3020690753294,55947.0
329,156.0,87.48268936075297,499.2455752404598,57281.0
329,155.0,86.44678832206836,499.9580497931614,56310.0
329,157.0,86.44827139604094,499.43161637981115,55899.0
329,154.0,86.67956105078927,500.9137731247025,56254.0
329,158.0,88.56243058027945,499.7917676984487,57023.0
330,156.0,289.97966670640153,64.20846214378685,56594.0
330,157.0,289.6442281080023,62.22389797113048,59056.0
331,157.0,281.37023757183465,213.2369882204029,55830.0
331,158.0,280.27539582734113,212.56785872229094,55115.0
331,156.0,282.01225823023026,212.11199574952323,55135.0
332,157.0,290.2635047179633,313.67366743141923,57754.0
332,156.0,289.8197965790032,313.24051827479536,63991.0
333,160.0,369.95143423253603,86.69241967590013,60279.0
333,157.0,367.6640113347055,85.04007469060124,58837.0
333,158.0,368.1884421466496,85.08594877003057,64076.0
333,163.0,364.5403247940898,87.40245996379046,60890.0
333,159.0,368.8560492185313,86.33555065693083,63203.0
333,161.0,369.2872053614501,87.21358946571829,57658.0
333,166.0,364.20912853260205,87.92976416267965,58859.0
333,168.0,363.58365235819934,88.59735861754731,58634.0
333,167.0,365.11899049632694,86.88920510169521,59278.0
333,164.0,365.0001250075686,87.25390435435968,58317.0
333,165.0,364.87832251421213,89.0346638711907,60249.0
333,162.0,365.9123518079442,88.69097573845781,56218.0
334,160.0,293.5073571595308,121.29321927551707,55042.0
334,157.0,294.0632811957016,120.83672587041377,54560.0
334,159.0,294.20187388651726,121.7850088567331,55961.0
334,158.0,292.20533547006767,122.81742855367885,54299.0
335,160.0,443.2472188984854,276.9241947745372,55166.0
335,159.0,445.02940474703956,278.1491557087639,53150.0
336,160.0,110.2424877240855,281.1889582696416,58631.0
336,161.0,110.66995057256656,279.4081955966587,60156.0
336,159.0,109.39927462248768,280.8398947218358,54467.0
337,160.0,403.6865196313872,347.7902896058919,55433.0
337,159.0,403.68610808355095,348.01145839855485,57481.0
338,159.0,197.14969256699317,224.20469772082146,54349.0
338,158.0,198.8512374825661,225.30109982439095,55056.0
339,159.0,475.4373762849977,21.79569637678717,57348.0
339,158.0,475.10181706977033,21.93074308722543,59534.0
340,162.0,146.3209175051857,113.04552288241375,56747.0
340,160.0,144.8553687448242,111.37607006272755,57681.0
340,161.0,145.6307660169295,112.59545363365491,57538.0
340,163.0,146.70578529859134,116.96004430745568,57436.0
340,164.0,146.7774013522547,116.40901199013462,58523.0
341,168.0,468.1366662626425,257.8642639158857,53911.0
341,164.0,469.00158292725956,256.00892469481005,53821.0
341,166.0,469.1795414201801,257.81200206518463,53464.0
341,165.0,469.68005723172166,256.33497775735987,53752.0
341,162.0,468.9664747198667,256.9871599314533,53160.0
341,161.0,468.4158064591131,256.9385951324667,54264.0
341,163.0,468.85805135406974,256.64884462429615,53421.0
341,167.0,468.52782124219067,258.4747342991511,54431.0
341,169.0,468.81928735802796,256.95205982011754,52800.0
342,162.0,294.9564432249894,192.51927248638813,54778.0
342,161.0,296.6549760950724,193.88401610689232,55110.0
343,162.0,250.18927107248297,317.1870560736526,55699.0
343,161.0,250.2216994693899,317.4661562935491,62377.0
344,164.0,297.35751520212983,120.23596975837413,54268.0
344,165.0,295.2247909637948,120.3900690554805,54779.0
344,166.0,295.50094973899354,119.09242182940933,55889.0
344,167.0,295.1120814014664,118.20540377721895,54437.0
345,165.0,126.8523747539025,328.9653192912721,53164.0
345,164.0,127.87467858926617,327.677088252421,53892.0
346,162.0,147.03937788442937,270.97353108200343,57103.0
346,163.0,149.72131782820088,270.80487217289385,55629.0
347,166.0,428.2237926440642,254.39466508595248,59725.0
347,168.0,427.35712079942397,252.81397650374808,61732.0
347,171.0,427.7598360341943,253.4555393167424,61842.0
347,174.0,429.745409365729,251.3408559215673,57247.0
347,176.0,427.73693086296953,251.983604826934,56233.0
347,172.0,428.49304882930875,253.40758330478144,62261.0
347,169.0,427.7222531183199,252.1353228510674,65725.0
347,177.0,428.4618304621348,251.8213293854833,54283.0
347,179.0,428.05257346929847,251.58892655094388,57859.0
347,167.0,427.7778738673832,253.97795829461344,62618.0
347,175.0,431.45517751145684,250.8465183150592,56179.0
347,170.0,427.9423076812738,252.11260034266365,65328.0
347,173.0,428.94534497514104,252.26745569755082,59889.0
347,178.0,428.557716945003,251.90165376716888,59080.0
348,166.0,259.38633455788687,254.25914927387512,56746.0
348,167.0,258.9781035009404,253.81717170840489,54712.0
349,167.0,509.01888567639094,57.34120055548235,54087.0
349,166.0,509.05445885939804,58.87814685203144,53337.0
350,167.0,372.056082260839,137.5910285415063,56921.0
350,166.0,371.8341834764674,138.63887058431624,61341.0
351,160.0,274.8463012534399,329.6481378972615,56972.0
351,161.0,277.27500324188765,329.91418197479044,59288.0
352,169.0,132.33759957742072,323.2311742584291,54320.0
352,168.0,131.2494802012078,325.3771722156494,53779.0
353,169.0,388.4576202922261,129.98546925404688,60321.0
353,167.0,388.8151658885089,132.02971327582455,60458.0
353,168.0,387.8949388523783,129.2517652843978,58025.0
354,170.0,206.61346909237767,32.651536440237926,61860.0
354,169.0,206.40482596206832,31.85449242650882,54999.0
354,172.0,206.84201959023264,33.521369639192976,60165.0
354,173.0,206.87343386946242,33.064243869061464,60268.0
354,171.0,206.74911099033355,33.492772048614604,60758.0
355,169.0,384.3064701211261,114.60951603210573,56680.0
355,170.0,385.4333649054173,114.24644134847982,58654.0
356,170.0,17.66421089023252,223.2410628329663,53081.0
356,169.0,16.885870606559934,223.05293286093985,53331.0
357,171.0,139.69989497812062,111.06497261676708,57279.0
357,170.0,138.57717924122977,111.28460551546944,53901.0
357,172.0,139.05886533266838,112.93802959629565,58028.0
358,171.0,362.9403221042288,94.57320001338256,60140.0
358,170.0,362.4264166444961,92.90261503462517,59342.0
359,171.0,368.7401780731314,89.55361892695383,58911.0
359,172.0,368.97175721887965,89.0710320166587,65951.0
360,172.0,149.94388569896262,316.0256943286412,61734.0
360,173.0,149.76990629505505,315.8184341756164,65170.0
360,175.0,149.92007528127886,316.7351058355674,63936.0
360,176.0,150.11286085525026,317.47480870762655,56205.0
360,174.0,149.9283189989354,316.4095619349685,63796.0
361,176.0,25.281110624023153,190.9561745597064,64000.0
361,182.0,28.202213844340058,192.82533985743353,62727.0
361,175.0,25.01306320250391,190.25305042258717,63548.0
361,180.0,26.76311691935875,192.07915989884958,61798.0
361,178.0,25.068120086222507,190.50434016060575,62899.0
361,181.0,27.698187655021524,191.65550110125884,63073.0
361,183.0,26.960352855077037,192.46078088392065,60469.0
361,184.0,27.14618384291366,193.07885735435136,59530.0
361,177.0,25.557478142627822,189.80735939251073,64827.0
361,179.0,24.865281970681238,191.00614132612742,62085.0
362,167.0,465.6643429789886,25.205277802106362,58440.0
362,168.0,464.13596653375026,25.51178910680742,57104.0
363,180.0,320.4014831284898,375.98043731702086,55432.0
363,182.0,322.92352009203137,372.6146032154831,57476.0
363,176.0,319.30827537865133,369.2289878148516,62102.0
363,174.0,317.1895608835306,369.1112926849071,57974.0
363,185.0,323.9162812670148,374.20217527929424,64654.0
363,179.0,320.9940675996821,374.78546470052316,58570.0
363,177.0,319.9464899114073,372.63017547831026,55663.0
363,184.0,325.25329379993093,374.5453306667329,62403.0
363,175.0,317.84817722261516,370.074100217966,62681.0
363,186.0,323.44467375759075,374.32558317284247,57977.0
363,178.0,320.31516958414363,374.74532220658983,57953.0
363,181.0,322.8742597376425,374.2606132721014,58294.0
363,183.0,324.4743977591936,374.71548837771854,61694.0
364,178.0,357.3581798367173,90.39082457721594,57613.0
364,177.0,355.58318742714,90.2152469855614,57283.0
365,176.0,127.95469480431072,103.38728492833924,67369.0
365,175.0,128.01616286121856,103.68357453680193,67199.0
365,174.0,126.90816268880096,103.26792736515768,69759.0
365,173.0,127.67775407527569,103.09558316288746,53327.0
366,175.0,388.15935792780624,124.2707754747169,59488.0
366,174.0,388.0331330425008,124.22441051746694,58936.0
367,180.0,312.92101464259076,47.663177641622646,56796.0
367,178.0,315.8465334467839,46.797603555233444,54075.0
367,179.0,314.42785722670186,46.36130658914987,54137.0
368,178.0,483.37503108588083,3.7361718626842935,54124.0
368,179.0,481.0845336182616,2.694163797497687,54569.0
368,180.0,482.35044948922183,2.3540380675780987,52670.0
369,175.0,274.03348912620436,94.94578386412044,55512.0
369,176.0,276.39184039094863,93.24975206556553,55060.0
370,176.0,205.0147177596006,32.67781194581901,58253.0
370,175.0,207.0129591986989,31.77967372280818,57838.0
371,180.0,385.0485084188894,118.56361263587166,57482.0
371,179.0,384.65556078378285,119.62897385367262,55853.0
372,188.0,152.91993890169977,331.7591937370541,56769.0
372,191.0,150.6892833854543,331.313307828182,59181.0
372,184.0,150.2397693318058,329.8473159010744,59204.0
372,182.0,152.0549586827512,331.0329085228224,57825.0
372,187.0,151.30483211643133,332.6455230804028,56809.0
372,189.0,152.25818230500292,332.0812756446042,57402.0
372,186.0,151.7568192866907,330.2823619993392,59239.0
372,181.0,152.07484861472005,332.1455705283078,58011.0
372,185.0,150.30648822176218,330.3453044049958,58622.0
372,183.0,151.9466625364069,329.31732786024753,58973.0
372,190.0,151.57233640220218,331.14864404720856,59731.0
372,192.0,151.87781274578813,331.9633706984691,61236.0
373,185.0,464.3591761304919,21.526668971081993,58288.0
373,193.0,463.20678812787895,22.060986932224587,58749.0
373,191.0,464.1090149257404,22.109230624429202,57953.0
373,184.0,464.85423571985115,22.07596667304131,59232.0
373,195.0,464.09694773138136,20.76314805409267,55198.0
373,188.0,463.4555727054306,21.971420691573893,55805.0
373,190.0,463.8519303698247,21.91709317186455,59818.0
373,186.0,463.44871656122257,20.912940959274263,57374.0
373,183.0,464.87928226537304,20.73785714081564,58443.0
373,192.0,463.4056978235405,22.631147009619344,59347.0
373,194.0,464.07349240030226,20.809921565346,59425.0
373,189.0,463.99802591367114,23.247120336925214,60468.0
373,187.0,464.26522395229136,21.26814533337738,57761.0
374,174.0,435.87066692648807,281.6089714411049,57687.0
374,173.0,436.26238623987774,281.33562710974087,52975.0
375,174.0,407.94492211342964,301.03721323876965,54607.0
375,173.0,407.13629752441415,301.78082608293585,54490.0
376,184.0,250.07592956421524,319.97076019148153,56858.0
376,185.0,251.01265066023032,318.1020702032078,59734.0
377,184.0,298.2250991312473,368.38659059562974,54323.0
377,188.0,298.7694228729994,369.08635604350786,53596.0
377,186.0,298.4888586824393,369.5685758925463,54799.0
377,187.0,297.79640458316965,368.9897419590015,54884.0
377,185.0,299.204682262587,370.2423268136397,55366.0
378,185.0,388.3911993599299,116.14579100162119,54341.0
378,184.0,388.60805719781297,118.74919566713008,54841.0
379,185.0,269.42115750779396,212.72758816664572,57461.0
379,184.0,267.8613447455984,214.46221915876242,57051.0
380,185.0,201.0790465640116,42.76807121656919,60685.0
380,186.0,201.4333276647027,43.56247077681974,59581.0
381,186.0,293.1368195802134,124.2579208394263,56759.0
381,185.0,294.68224981802643,123.72944763339974,56382.0
382,188.0,194.2098682328702,215.40966045810643,58275.0
382,189.0,191.55162191157854,215.4516170442908,57750.0
383,189.0,273.15370990143913,211.85912057239403,56672.0
383,188.0,273.9601117753708,212.851605918035,60470.0
383,195.0,270.1964192224747,214.66394558553134,57681.0
383,196.0,272.21099980597194,215.0495575195828,59261.0
383,193.0,271.0544660918855,212.23238135888033,60803.0
383,190.0,272.7595811144704,211.13116774351894,63639.0
383,197.0,270.5266671127784,213.84970665024167,56765.0
383,192.0,271.639743804639,213.5336146803856,57203.0
383,191.0,269.76791956530286,213.72822506954958,59938.0
383,194.0,268.65982056230206,212.22712254053954,59865.0
384,194.0,350.8680297120154,284.20622221129923,53945.0
384,193.0,350.371790429186,283.19129191049024,56246.0
385,190.0,281.78387360193153,89.13164475165485,63508.0
385,193.0,281.49041437001614,88.5316070285767,61188.0
385,192.0,281.63575250400754,88.79182750538422,65011.0
385,191.0,281.2864807203785,89.00051337065167,64648.0
385,189.0,280.9926983040913,89.40734708419724,56981.0
386,193.0,386.8545218703042,139.94283200465713,58480.0
386,190.0,388.0269397046036,139.64959544631142,63815.0
386,192.0,387.92883326968564,139.74453496421327,67289.0
386,191.0,387.64196633044656,139.51272697343617,65798.0
387,193.0,386.4223374563934,130.787411190709,60377.0
387,192.0,386.00681096939667,130.86455950249368,60501.0
388,196.0,233.25191405655443,214.12285165010096,60497.0
388,197.0,231.16931108086084,215.0994008134503,57569.0
389,198.0,286.7169571360305,68.7699495726587,55743.0
389,197.0,286.10301623478523,68.70589782185142,62354.0
389,196.0,287.92197757358156,68.60059249766567,56732.0
390,195.0,336.58298103354184,346.0788411985532,57380.0
390,196.0,335.77159574495073,344.7731055724299,56474.0
391,195.0,29.770082954765876,15.56276379241026,56525.0
391,196.0,27.853718059681977,17.349096733685514,55418.0
392,198.0,284.16314453171526,98.85241385637734,59299.0
392,197.0,283.85699686310517,98.56238749631098,63089.0
392,196.0,286.9939807240412,98.45202559575243,61379.0
392,195.0,284.612566727831,99.93055305912418,60636.0
392,199.0,285.3403808839358,98.16097804682052,57161.0
393,194.0,281.1385273297182,54.21094677991948,57903.0
393,195.0,281.9436235366175,53.86723460702437,54180.0
394,194.0,283.284218438071,97.81174856885478,59173.0
394,195.0,284.09569561556015,99.7208051896392,61444.0
395,189.0,326.7051307724329,293.8960235069656,57353.0
395,190.0,324.3382344761978,292.28177079744825,56586.0
396,189.0,353.06932738253204,292.69786211038536,52248.0
396,190.0,352.13480815291524,294.1686367597109,57378.0
397,190.0,357.3062127648595,91.03775592152314,57976.0
397,191.0,357.30490236769276,92.49476653170335,58881.0
397,189.0,359.0470177861178,89.12191619569371,59754.0
398,190.0,365.5272924647197,493.51373023448895,53609.0
398,189.0,365.2890022898107,493.82022787910205,53944.0
399,198.0,468.02305167366586,27.08985813539279,54382.0
399,197.0,469.8960241630503,27.15851540493754,53867.0
400,199.0,309.9615245428176,281.08327396020917,55958.0
400,198.0,309.458047888068,280.07152278748765,55842.0
401,199.0,245.9932627862165,241.71735215871107,56123.0
401,198.0,245.93012024863634,241.17020754421773,55553.0
402,192.0,264.99263550759537,119.33781513905981,54255.0
402,191.0,263.7179196775764,117.83478912997185,55190.0
403,191.0,0.6190577808723674,2.3274917092777994,49160.0
403,190.0,2.0,1.0,49833.0
404,191.0,238.74866634391526,81.80550493758247,58082.0
404,190.0,238.9485860483172,81.5990833442273,57039.0
